,time,max,min,close
47747,2023-04-03 04:04:00,27743.23,27740.0,27740.0
47748,2023-04-03 04:05:00,27740.01,27723.95,27723.95
47749,2023-04-03 04:06:00,27723.96,27717.53,27719.91
47750,2023-04-03 04:07:00,27719.92,27716.91,27716.92
47751,2023-04-03 04:08:00,27716.92,27710.29,27713.71
47752,2023-04-03 04:09:00,27713.96,27707.0,27707.0
47753,2023-04-03 04:10:00,27711.49,27707.0,27711.48
47754,2023-04-03 04:11:00,27711.74,27711.48,27711.73
47755,2023-04-03 04:12:00,27711.74,27707.01,27707.02
47756,2023-04-03 04:13:00,27708.03,27707.01,27708.03
47757,2023-04-03 04:14:00,27708.42,27708.02,27708.4
47758,2023-04-03 04:15:00,27708.4,27708.03,27708.31
47759,2023-04-03 04:16:00,27708.31,27684.67,27684.68
47760,2023-04-03 04:17:00,27684.92,27670.4,27684.91
47761,2023-04-03 04:18:00,27685.02,27682.33,27682.34
47762,2023-04-03 04:19:00,27682.34,27655.26,27659.91
47763,2023-04-03 04:20:00,27668.16,27658.0,27658.01
47764,2023-04-03 04:21:00,27662.33,27646.9,27662.32
47765,2023-04-03 04:22:00,27673.22,27662.32,27673.22
47766,2023-04-03 04:23:00,27685.99,27673.21,27685.99
47767,2023-04-03 04:24:00,27692.13,27680.82,27692.13
47768,2023-04-03 04:25:00,27706.02,27692.12,27700.0
47769,2023-04-03 04:26:00,27700.01,27689.61,27689.62
47770,2023-04-03 04:27:00,27695.84,27689.61,27689.63
47771,2023-04-03 04:28:00,27690.53,27682.67,27683.16
47772,2023-04-03 04:29:00,27688.64,27677.37,27688.63
47773,2023-04-03 04:30:00,27691.98,27688.63,27691.97
47774,2023-04-03 04:31:00,27696.45,27691.97,27696.44
47775,2023-04-03 04:32:00,27705.63,27696.44,27705.61
47776,2023-04-03 04:33:00,27716.41,27705.61,27711.46
47777,2023-04-03 04:34:00,27714.14,27710.0,27711.35
47778,2023-04-03 04:35:00,27711.36,27690.34,27690.35
47779,2023-04-03 04:36:00,27690.35,27680.9,27680.9
47780,2023-04-03 04:37:00,27680.91,27672.21,27672.21
47781,2023-04-03 04:38:00,27673.61,27667.56,27667.56
47782,2023-04-03 04:39:00,27668.34,27656.32,27656.32
47783,2023-04-03 04:40:00,27658.03,27656.32,27657.74
47784,2023-04-03 04:41:00,27657.74,27651.68,27651.69
47785,2023-04-03 04:42:00,27651.69,27633.31,27648.14
47786,2023-04-03 04:43:00,27648.15,27633.69,27634.39
47787,2023-04-03 04:44:00,27634.39,27632.0,27633.09
47788,2023-04-03 04:45:00,27633.42,27600.01,27600.16
47789,2023-04-03 04:46:00,27640.5,27588.0,27640.01
47790,2023-04-03 04:47:00,27652.47,27639.41,27646.94
47791,2023-04-03 04:48:00,27659.44,27646.93,27657.18
47792,2023-04-03 04:49:00,27665.48,27656.36,27665.48
47793,2023-04-03 04:50:00,27686.12,27645.92,27645.93
47794,2023-04-03 04:51:00,27668.44,27639.25,27662.8
47795,2023-04-03 04:52:00,27662.81,27653.77,27654.59
47796,2023-04-03 04:53:00,27675.13,27650.0,27675.12
47797,2023-04-03 04:54:00,27681.67,27650.0,27650.57
47798,2023-04-03 04:55:00,27658.94,27650.57,27654.14
47799,2023-04-03 04:56:00,27670.0,27654.13,27670.0
47800,2023-04-03 04:57:00,27684.99,27669.99,27684.99
47801,2023-04-03 04:58:00,27693.18,27683.33,27690.0
47802,2023-04-03 04:59:00,27704.4,27690.0,27704.39
47803,2023-04-03 05:00:00,27709.58,27698.98,27698.98
47804,2023-04-03 05:01:00,27703.81,27696.53,27700.0
47805,2023-04-03 05:02:00,27709.36,27695.01,27708.64
47806,2023-04-03 05:03:00,27708.65,27700.0,27700.01
47807,2023-04-03 05:04:00,27701.56,27698.79,27699.01
47808,2023-04-03 05:05:00,27703.18,27699.0,27703.17
47809,2023-04-03 05:06:00,27704.35,27698.32,27698.33
47810,2023-04-03 05:07:00,27714.56,27698.32,27712.93
47811,2023-04-03 05:08:00,27712.93,27701.04,27708.15
47812,2023-04-03 05:09:00,27708.46,27704.09,27704.1
47813,2023-04-03 05:10:00,27704.1,27700.0,27702.56
47814,2023-04-03 05:11:00,27702.56,27702.55,27702.55
47815,2023-04-03 05:12:00,27702.56,27690.02,27692.16
47816,2023-04-03 05:13:00,27701.12,27692.15,27700.6
47817,2023-04-03 05:14:00,27700.6,27697.96,27697.96
47818,2023-04-03 05:15:00,27701.15,27697.96,27701.14
47819,2023-04-03 05:16:00,27712.39,27701.14,27712.39
47820,2023-04-03 05:17:00,27734.17,27712.38,27727.42
47821,2023-04-03 05:18:00,27735.0,27726.55,27734.02
47822,2023-04-03 05:19:00,27734.02,27726.13,27726.13
47823,2023-04-03 05:20:00,27726.14,27719.45,27722.61
47824,2023-04-03 05:21:00,27722.62,27712.86,27712.87
47825,2023-04-03 05:22:00,27714.93,27710.0,27710.01
47826,2023-04-03 05:23:00,27710.21,27709.24,27710.21
47827,2023-04-03 05:24:00,27713.5,27710.2,27713.49
47828,2023-04-03 05:25:00,27713.5,27706.61,27706.61
47829,2023-04-03 05:26:00,27710.79,27706.61,27710.78
47830,2023-04-03 05:27:00,27719.27,27710.78,27719.26
47831,2023-04-03 05:28:00,27719.27,27710.89,27710.89
47832,2023-04-03 05:29:00,27718.08,27710.89,27714.78
47833,2023-04-03 05:30:00,27715.23,27714.39,27714.4
47834,2023-04-03 05:31:00,27719.52,27714.39,27719.52
47835,2023-04-03 05:32:00,27728.89,27719.51,27728.88
47836,2023-04-03 05:33:00,27728.89,27713.99,27713.99
47837,2023-04-03 05:34:00,27724.37,27713.99,27724.36
47838,2023-04-03 05:35:00,27725.71,27715.81,27722.24
47839,2023-04-03 05:36:00,27725.74,27722.24,27725.73
47840,2023-04-03 05:37:00,27729.51,27725.73,27729.38
47841,2023-04-03 05:38:00,27747.28,27729.37,27747.28
47842,2023-04-03 05:39:00,27748.36,27742.21,27748.36
47843,2023-04-03 05:40:00,27748.36,27745.76,27748.34
47844,2023-04-03 05:41:00,27751.77,27748.34,27748.88
47845,2023-04-03 05:42:00,27751.84,27748.88,27751.69
47846,2023-04-03 05:43:00,27764.86,27741.0,27741.01
47847,2023-04-03 05:44:00,27741.01,27727.89,27727.89
47848,2023-04-03 05:45:00,27727.9,27700.76,27713.24
47849,2023-04-03 05:46:00,27714.72,27703.91,27714.71
47850,2023-04-03 05:47:00,27715.02,27714.71,27715.02
47851,2023-04-03 05:48:00,27715.02,27715.0,27715.0
47852,2023-04-03 05:49:00,27715.01,27700.89,27700.9
47853,2023-04-03 05:50:00,27700.9,27690.12,27691.59
47854,2023-04-03 05:51:00,27705.0,27690.24,27705.0
47855,2023-04-03 05:52:00,27713.36,27704.99,27712.0
47856,2023-04-03 05:53:00,27713.03,27709.88,27709.9
47857,2023-04-03 05:54:00,27712.01,27709.9,27712.0
47858,2023-04-03 05:55:00,27712.01,27703.77,27703.77
47859,2023-04-03 05:56:00,27703.78,27702.27,27702.28
47860,2023-04-03 05:57:00,27702.28,27679.66,27679.67
47861,2023-04-03 05:58:00,27679.67,27675.12,27675.13
47862,2023-04-03 05:59:00,27679.58,27660.0,27679.57
47863,2023-04-03 06:00:00,27679.67,27669.5,27674.76
47864,2023-04-03 06:01:00,27675.71,27662.63,27662.64
47865,2023-04-03 06:02:00,27662.64,27644.5,27651.59
47866,2023-04-03 06:03:00,27658.36,27651.59,27657.77
47867,2023-04-03 06:04:00,27669.14,27657.76,27669.14
47868,2023-04-03 06:05:00,27669.15,27669.13,27669.15
47869,2023-04-03 06:06:00,27669.15,27669.14,27669.15
47870,2023-04-03 06:07:00,27670.08,27669.14,27670.08
47871,2023-04-03 06:08:00,27670.83,27664.49,27664.49
47872,2023-04-03 06:09:00,27677.93,27664.49,27677.93
47873,2023-04-03 06:10:00,27680.33,27674.09,27680.32
47874,2023-04-03 06:11:00,27681.73,27680.32,27681.73
47875,2023-04-03 06:12:00,27685.33,27681.72,27685.32
47876,2023-04-03 06:13:00,27686.23,27685.32,27686.22
47877,2023-04-03 06:14:00,27686.23,27681.87,27681.87
47878,2023-04-03 06:15:00,27687.01,27681.87,27686.93
47879,2023-04-03 06:16:00,27687.62,27686.92,27687.62
47880,2023-04-03 06:17:00,27695.0,27687.61,27693.7
47881,2023-04-03 06:18:00,27702.38,27693.69,27702.38
47882,2023-04-03 06:19:00,27709.78,27682.11,27682.11
47883,2023-04-03 06:20:00,27682.12,27658.89,27658.89
47884,2023-04-03 06:21:00,27668.48,27650.0,27657.67
47885,2023-04-03 06:22:00,27680.56,27657.66,27680.56
47886,2023-04-03 06:23:00,27694.63,27680.55,27694.63
47887,2023-04-03 06:24:00,27709.75,27694.54,27709.75
47888,2023-04-03 06:25:00,27713.36,27689.44,27693.19
47889,2023-04-03 06:26:00,27695.04,27692.94,27695.01
47890,2023-04-03 06:27:00,27695.02,27695.0,27695.02
47891,2023-04-03 06:28:00,27707.94,27695.01,27707.94
47892,2023-04-03 06:29:00,27711.19,27707.93,27711.19
47893,2023-04-03 06:30:00,27711.24,27702.0,27703.18
47894,2023-04-03 06:31:00,27723.31,27703.18,27723.3
47895,2023-04-03 06:32:00,27736.06,27723.28,27733.9
47896,2023-04-03 06:33:00,27748.74,27733.89,27745.88
47897,2023-04-03 06:34:00,27750.3,27745.87,27750.29
47898,2023-04-03 06:35:00,27750.3,27728.37,27736.52
47899,2023-04-03 06:36:00,27736.52,27727.89,27729.26
47900,2023-04-03 06:37:00,27729.26,27700.12,27700.47
47901,2023-04-03 06:38:00,27713.93,27700.46,27706.41
47902,2023-04-03 06:39:00,27706.41,27700.03,27700.61
47903,2023-04-03 06:40:00,27700.62,27696.96,27696.96
47904,2023-04-03 06:41:00,27699.34,27696.96,27699.33
47905,2023-04-03 06:42:00,27699.77,27699.07,27699.77
47906,2023-04-03 06:43:00,27699.77,27681.58,27688.82
47907,2023-04-03 06:44:00,27697.68,27688.81,27697.68
47908,2023-04-03 06:45:00,27721.75,27697.16,27721.74
47909,2023-04-03 06:46:00,27721.75,27719.2,27719.94
47910,2023-04-03 06:47:00,27723.42,27718.54,27723.42
47911,2023-04-03 06:48:00,27736.4,27723.41,27732.4
47912,2023-04-03 06:49:00,27736.79,27732.4,27736.66
47913,2023-04-03 06:50:00,27736.67,27731.56,27733.2
47914,2023-04-03 06:51:00,27735.99,27733.19,27734.01
47915,2023-04-03 06:52:00,27734.64,27731.54,27734.63
47916,2023-04-03 06:53:00,27734.64,27728.79,27728.79
47917,2023-04-03 06:54:00,27739.82,27727.27,27739.82
47918,2023-04-03 06:55:00,27744.38,27739.81,27744.38
47919,2023-04-03 06:56:00,27752.23,27744.37,27751.91
47920,2023-04-03 06:57:00,27782.84,27749.24,27771.99
47921,2023-04-03 06:58:00,27793.25,27771.2,27780.04
47922,2023-04-03 06:59:00,27787.01,27765.11,27779.48
47923,2023-04-03 07:00:00,27792.19,27772.39,27792.18
47924,2023-04-03 07:01:00,27830.0,27792.18,27816.67
47925,2023-04-03 07:02:00,27832.04,27807.59,27807.6
47926,2023-04-03 07:03:00,27827.65,27807.59,27814.7
47927,2023-04-03 07:04:00,27819.47,27807.0,27818.32
47928,2023-04-03 07:05:00,27818.34,27796.59,27796.59
47929,2023-04-03 07:06:00,27810.0,27789.53,27792.07
47930,2023-04-03 07:07:00,27804.88,27784.39,27784.4
47931,2023-04-03 07:08:00,27796.14,27784.11,27787.04
47932,2023-04-03 07:09:00,27787.05,27776.78,27776.79
47933,2023-04-03 07:10:00,27776.79,27771.09,27772.49
47934,2023-04-03 07:11:00,27790.0,27772.31,27786.61
47935,2023-04-03 07:12:00,27786.61,27775.25,27776.38
47936,2023-04-03 07:13:00,27799.63,27776.38,27799.62
47937,2023-04-03 07:14:00,27805.53,27796.5,27796.75
47938,2023-04-03 07:15:00,27796.84,27794.64,27794.64
47939,2023-04-03 07:16:00,27827.39,27794.64,27826.58
47940,2023-04-03 07:17:00,27883.25,27826.57,27870.5
47941,2023-04-03 07:18:00,27873.18,27847.59,27856.09
47942,2023-04-03 07:19:00,27856.09,27842.48,27849.44
47943,2023-04-03 07:20:00,27850.76,27837.04,27838.85
47944,2023-04-03 07:21:00,27844.77,27838.26,27844.77
47945,2023-04-03 07:22:00,27845.91,27840.96,27845.9
47946,2023-04-03 07:23:00,27884.99,27845.9,27879.58
47947,2023-04-03 07:24:00,27890.0,27879.57,27890.0
47948,2023-04-03 07:25:00,27908.0,27889.99,27890.96
47949,2023-04-03 07:26:00,27901.99,27890.96,27901.98
47950,2023-04-03 07:27:00,27932.43,27901.98,27920.62
47951,2023-04-03 07:28:00,27923.95,27900.53,27900.54
47952,2023-04-03 07:29:00,27920.77,27900.53,27919.0
47953,2023-04-03 07:30:00,27928.17,27904.69,27914.7
47954,2023-04-03 07:31:00,27914.71,27903.25,27903.26
47955,2023-04-03 07:32:00,27908.32,27903.25,27903.25
47956,2023-04-03 07:33:00,27903.92,27896.25,27897.12
47957,2023-04-03 07:34:00,27905.79,27890.0,27891.16
47958,2023-04-03 07:35:00,27910.01,27888.24,27907.81
47959,2023-04-03 07:36:00,27926.65,27907.76,27926.65
47960,2023-04-03 07:37:00,27936.84,27900.99,27901.0
47961,2023-04-03 07:38:00,27904.79,27900.7,27900.71
47962,2023-04-03 07:39:00,27900.71,27885.06,27885.06
47963,2023-04-03 07:40:00,27888.77,27885.06,27885.94
47964,2023-04-03 07:41:00,27902.66,27885.93,27896.23
47965,2023-04-03 07:42:00,27901.41,27891.96,27891.96
47966,2023-04-03 07:43:00,27891.97,27875.64,27880.98
47967,2023-04-03 07:44:00,27880.98,27877.35,27877.36
47968,2023-04-03 07:45:00,27891.01,27877.35,27891.01
47969,2023-04-03 07:46:00,27891.05,27888.0,27888.0
47970,2023-04-03 07:47:00,27894.19,27888.0,27889.41
47971,2023-04-03 07:48:00,27889.41,27880.63,27880.64
47972,2023-04-03 07:49:00,27881.39,27874.74,27874.84
47973,2023-04-03 07:50:00,27895.95,27873.19,27895.94
47974,2023-04-03 07:51:00,27901.27,27894.0,27901.26
47975,2023-04-03 07:52:00,27910.0,27901.26,27906.86
47976,2023-04-03 07:53:00,27906.87,27885.92,27902.27
47977,2023-04-03 07:54:00,27916.91,27902.26,27915.83
47978,2023-04-03 07:55:00,27924.71,27911.79,27911.8
47979,2023-04-03 07:56:00,27919.87,27911.79,27918.44
47980,2023-04-03 07:57:00,27943.81,27917.5,27937.4
47981,2023-04-03 07:58:00,27951.8,27928.5,27928.51
47982,2023-04-03 07:59:00,27962.9,27927.0,27958.74
47983,2023-04-03 08:00:00,27991.76,27958.73,27988.68
47984,2023-04-03 08:00:00,27991.76,27958.73,27988.68
47985,2023-04-03 08:01:00,28008.26,27980.28,27997.83
47986,2023-04-03 08:02:00,28075.52,27997.67,28060.0
47987,2023-04-03 08:03:00,28077.49,28052.75,28055.78
47988,2023-04-03 08:04:00,28056.67,28029.88,28043.59
47989,2023-04-03 08:05:00,28073.33,28039.88,28064.79
47990,2023-04-03 08:06:00,28079.1,28045.46,28068.9
47991,2023-04-03 08:07:00,28132.53,28068.9,28115.37
47992,2023-04-03 08:08:00,28175.24,28115.37,28169.99
47993,2023-04-03 08:09:00,28170.59,28131.46,28142.03
47994,2023-04-03 08:10:00,28181.06,28142.02,28154.91
47995,2023-04-03 08:11:00,28154.92,28125.21,28141.45
47996,2023-04-03 08:12:00,28144.15,28129.14,28133.07
47997,2023-04-03 08:13:00,28138.45,28116.44,28116.44
47998,2023-04-03 08:14:00,28142.77,28101.44,28127.62
47999,2023-04-03 08:15:00,28185.8,28127.61,28177.77
48000,2023-04-03 08:16:00,28177.77,28154.96,28174.38
48001,2023-04-03 08:17:00,28352.1,28174.38,28313.79
48002,2023-04-03 08:18:00,28382.0,28295.31,28328.36
48003,2023-04-03 08:19:00,28418.0,28316.2,28361.59
48004,2023-04-03 08:20:00,28417.85,28348.94,28360.5
48005,2023-04-03 08:21:00,28369.68,28278.0,28306.93
48006,2023-04-03 08:22:00,28375.42,28300.01,28364.01
48007,2023-04-03 08:23:00,28378.37,28323.8,28335.37
48008,2023-04-03 08:24:00,28361.93,28330.36,28351.75
48009,2023-04-03 08:25:00,28400.0,28351.74,28384.62
48010,2023-04-03 08:26:00,28388.57,28337.01,28375.92
48011,2023-04-03 08:27:00,28398.9,28350.0,28357.65
48012,2023-04-03 08:28:00,28397.98,28357.65,28395.08
48013,2023-04-03 08:29:00,28395.08,28358.74,28382.25
48014,2023-04-03 08:30:00,28421.55,28375.92,28379.75
48015,2023-04-03 08:31:00,28395.28,28349.17,28387.49
48016,2023-04-03 08:32:00,28410.75,28387.49,28410.75
48017,2023-04-03 08:33:00,28450.0,28377.05,28398.38
48018,2023-04-03 08:34:00,28417.46,28376.29,28377.85
48019,2023-04-03 08:35:00,28392.8,28345.47,28361.92
48020,2023-04-03 08:36:00,28361.93,28321.29,28328.94
48021,2023-04-03 08:37:00,28350.0,28319.0,28347.76
48022,2023-04-03 08:38:00,28363.25,28335.06,28335.07
48023,2023-04-03 08:39:00,28337.38,28308.38,28310.07
48024,2023-04-03 08:40:00,28350.0,28306.8,28349.99
48025,2023-04-03 08:41:00,28350.0,28322.79,28341.17
48026,2023-04-03 08:42:00,28346.88,28318.95,28327.0
48027,2023-04-03 08:43:00,28339.82,28304.27,28317.66
48028,2023-04-03 08:44:00,28341.56,28313.2,28316.77
48029,2023-04-03 08:45:00,28345.39,28316.0,28335.25
48030,2023-04-03 08:46:00,28335.26,28288.01,28296.26
48031,2023-04-03 08:47:00,28324.62,28279.38,28291.91
48032,2023-04-03 08:48:00,28336.27,28291.91,28324.88
48033,2023-04-03 08:49:00,28333.28,28320.66,28321.53
48034,2023-04-03 08:50:00,28343.0,28320.81,28332.05
48035,2023-04-03 08:51:00,28350.0,28332.05,28346.88
48036,2023-04-03 08:52:00,28357.98,28346.18,28346.19
48037,2023-04-03 08:53:00,28346.19,28320.2,28325.2
48038,2023-04-03 08:54:00,28325.21,28300.89,28300.89
48039,2023-04-03 08:55:00,28327.38,28300.89,28324.99
48040,2023-04-03 08:56:00,28325.02,28308.67,28312.47
48041,2023-04-03 08:57:00,28325.0,28307.04,28324.95
48042,2023-04-03 08:58:00,28329.67,28319.6,28319.6
48043,2023-04-03 08:59:00,28335.0,28317.19,28335.0
48044,2023-04-03 09:00:00,28357.98,28334.99,28353.8
48045,2023-04-03 09:01:00,28358.0,28350.0,28351.98
48046,2023-04-03 09:02:00,28359.78,28341.31,28349.19
48047,2023-04-03 09:03:00,28358.99,28326.01,28326.17
48048,2023-04-03 09:04:00,28359.5,28315.04,28353.88
48049,2023-04-03 09:05:00,28360.0,28353.88,28359.99
48050,2023-04-03 09:06:00,28361.0,28354.0,28354.3
48051,2023-04-03 09:07:00,28362.0,28354.29,28360.64
48052,2023-04-03 09:08:00,28361.07,28333.32,28336.38
48053,2023-04-03 09:09:00,28336.39,28321.53,28322.79
48054,2023-04-03 09:10:00,28335.62,28321.99,28330.01
48055,2023-04-03 09:11:00,28337.88,28310.4,28319.95
48056,2023-04-03 09:12:00,28323.49,28316.31,28317.13
48057,2023-04-03 09:13:00,28317.14,28308.1,28310.43
48058,2023-04-03 09:14:00,28310.99,28300.0,28302.69
48059,2023-04-03 09:15:00,28361.94,28302.69,28348.4
48060,2023-04-03 09:16:00,28373.49,28348.39,28360.66
48061,2023-04-03 09:17:00,28377.0,28360.66,28364.01
48062,2023-04-03 09:18:00,28391.61,28330.0,28339.98
48063,2023-04-03 09:19:00,28369.84,28339.98,28349.79
48064,2023-04-03 09:20:00,28358.61,28345.65,28345.65
48065,2023-04-03 09:21:00,28350.0,28320.0,28320.01
48066,2023-04-03 09:22:00,28351.34,28320.0,28350.24
48067,2023-04-03 09:23:00,28351.76,28321.87,28343.46
48068,2023-04-03 09:24:00,28348.39,28328.31,28334.27
48069,2023-04-03 09:25:00,28350.0,28325.0,28325.01
48070,2023-04-03 09:26:00,28346.89,28313.42,28322.12
48071,2023-04-03 09:27:00,28325.01,28317.0,28317.01
48072,2023-04-03 09:28:00,28329.18,28317.0,28327.53
48073,2023-04-03 09:29:00,28329.68,28323.11,28327.01
48074,2023-04-03 09:30:00,28353.92,28326.25,28351.84
48075,2023-04-03 09:31:00,28398.0,28333.13,28373.96
48076,2023-04-03 09:32:00,28373.97,28327.54,28348.16
48077,2023-04-03 09:33:00,28348.17,28324.17,28334.7
48078,2023-04-03 09:34:00,28334.7,28317.06,28317.3
48079,2023-04-03 09:35:00,28334.42,28306.8,28320.0
48080,2023-04-03 09:36:00,28326.99,28301.67,28321.38
48081,2023-04-03 09:37:00,28338.05,28300.0,28335.83
48082,2023-04-03 09:38:00,28339.62,28318.99,28335.0
48083,2023-04-03 09:39:00,28335.01,28320.01,28327.53
48084,2023-04-03 09:40:00,28333.77,28320.14,28329.72
48085,2023-04-03 09:41:00,28334.03,28324.14,28329.98
48086,2023-04-03 09:42:00,28329.99,28321.87,28324.8
48087,2023-04-03 09:43:00,28326.53,28322.65,28326.52
48088,2023-04-03 09:44:00,28326.53,28314.39,28317.72
48089,2023-04-03 09:45:00,28330.48,28317.71,28330.47
48090,2023-04-03 09:46:00,28335.41,28330.47,28335.4
48091,2023-04-03 09:47:00,28339.02,28335.4,28339.01
48092,2023-04-03 09:48:00,28339.02,28327.46,28330.79
48093,2023-04-03 09:49:00,28333.07,28317.87,28320.52
48094,2023-04-03 09:50:00,28320.52,28306.59,28307.89
48095,2023-04-03 09:51:00,28312.35,28304.07,28310.62
48096,2023-04-03 09:52:00,28313.77,28310.61,28312.67
48097,2023-04-03 09:53:00,28313.59,28312.66,28313.59
48098,2023-04-03 09:54:00,28325.76,28313.58,28325.75
48099,2023-04-03 09:55:00,28348.57,28321.42,28348.56
48100,2023-04-03 09:56:00,28348.57,28338.83,28339.52
48101,2023-04-03 09:57:00,28340.96,28331.0,28340.95
48102,2023-04-03 09:58:00,28349.0,28333.14,28334.61
48103,2023-04-03 09:59:00,28334.61,28326.06,28327.33
48104,2023-04-03 10:00:00,28337.68,28323.0,28337.68
48105,2023-04-03 10:01:00,28337.68,28323.54,28323.55
48106,2023-04-03 10:02:00,28323.55,28311.89,28317.99
48107,2023-04-03 10:03:00,28317.99,28309.88,28316.24
48108,2023-04-03 10:04:00,28317.93,28314.71,28316.39
48109,2023-04-03 10:05:00,28327.91,28316.38,28327.05
48110,2023-04-03 10:06:00,28327.05,28316.23,28325.66
48111,2023-04-03 10:07:00,28328.01,28324.36,28325.12
48112,2023-04-03 10:08:00,28330.0,28325.1,28330.0
48113,2023-04-03 10:09:00,28341.07,28329.99,28339.6
48114,2023-04-03 10:10:00,28357.25,28339.59,28357.25
48115,2023-04-03 10:11:00,28358.38,28354.43,28358.38
48116,2023-04-03 10:12:00,28358.53,28350.51,28354.26
48117,2023-04-03 10:13:00,28354.25,28325.39,28325.39
48118,2023-04-03 10:14:00,28340.0,28325.07,28326.26
48119,2023-04-03 10:15:00,28336.71,28326.12,28335.68
48120,2023-04-03 10:16:00,28357.94,28335.67,28354.86
48121,2023-04-03 10:17:00,28354.87,28340.31,28345.37
48122,2023-04-03 10:18:00,28350.16,28331.8,28337.99
48123,2023-04-03 10:19:00,28347.05,28337.99,28347.01
48124,2023-04-03 10:20:00,28367.07,28345.91,28367.07
48125,2023-04-03 10:21:00,28390.72,28367.06,28378.25
48126,2023-04-03 10:22:00,28378.25,28369.88,28369.88
48127,2023-04-03 10:23:00,28376.9,28361.68,28366.29
48128,2023-04-03 10:24:00,28373.59,28366.28,28367.57
48129,2023-04-03 10:25:00,28382.13,28362.73,28382.13
48130,2023-04-03 10:26:00,28446.0,28382.12,28413.18
48131,2023-04-03 10:27:00,28413.19,28376.28,28376.29
48132,2023-04-03 10:28:00,28401.47,28371.99,28400.71
48133,2023-04-03 10:29:00,28415.99,28400.7,28409.4
48134,2023-04-03 10:30:00,28500.99,28409.4,28488.87
48135,2023-04-03 10:31:00,28490.92,28446.86,28470.0
48136,2023-04-03 10:32:00,28470.01,28443.24,28443.25
48137,2023-04-03 10:33:00,28445.93,28420.22,28424.41
48138,2023-04-03 10:34:00,28433.35,28413.3,28415.99
48139,2023-04-03 10:35:00,28415.99,28392.53,28392.53
48140,2023-04-03 10:36:00,28417.19,28376.66,28414.51
48141,2023-04-03 10:37:00,28434.45,28411.25,28417.78
48142,2023-04-03 10:38:00,28428.87,28414.84,28428.87
48143,2023-04-03 10:39:00,28442.02,28427.76,28438.82
48144,2023-04-03 10:40:00,28439.72,28399.61,28402.0
48145,2023-04-03 10:41:00,28403.97,28377.33,28377.33
48146,2023-04-03 10:42:00,28381.92,28362.41,28364.0
48147,2023-04-03 10:43:00,28372.38,28362.43,28369.12
48148,2023-04-03 10:44:00,28369.13,28357.36,28357.36
48149,2023-04-03 10:45:00,28369.13,28357.0,28369.12
48150,2023-04-03 10:46:00,28369.13,28364.0,28368.15
48151,2023-04-03 10:47:00,28369.13,28360.65,28360.65
48152,2023-04-03 10:48:00,28377.0,28360.65,28377.0
48153,2023-04-03 10:49:00,28390.17,28369.26,28369.26
48154,2023-04-03 10:50:00,28370.26,28365.03,28365.04
48155,2023-04-03 10:51:00,28365.04,28363.68,28365.0
48156,2023-04-03 10:52:00,28367.86,28364.99,28365.0
48157,2023-04-03 10:53:00,28365.01,28345.39,28347.07
48158,2023-04-03 10:54:00,28350.0,28331.86,28331.86
48159,2023-04-03 10:55:00,28349.81,28319.2,28349.81
48160,2023-04-03 10:56:00,28349.81,28335.0,28335.93
48161,2023-04-03 10:57:00,28335.93,28323.36,28323.36
48162,2023-04-03 10:58:00,28326.65,28310.1,28315.53
48163,2023-04-03 10:59:00,28330.26,28301.13,28303.77
48164,2023-04-03 11:00:00,28319.58,28297.98,28298.44
48165,2023-04-03 11:01:00,28298.44,28271.73,28288.28
48166,2023-04-03 11:02:00,28300.0,28288.27,28299.99
48167,2023-04-03 11:03:00,28319.12,28288.27,28288.28
48168,2023-04-03 11:04:00,28292.77,28281.11,28292.77
48169,2023-04-03 11:05:00,28313.02,28291.85,28291.86
48170,2023-04-03 11:06:00,28307.48,28291.85,28295.65
48171,2023-04-03 11:07:00,28295.78,28280.24,28281.11
48172,2023-04-03 11:08:00,28288.81,28273.51,28273.51
48173,2023-04-03 11:09:00,28273.52,28237.89,28237.9
48174,2023-04-03 11:10:00,28250.0,28237.71,28248.07
48175,2023-04-03 11:11:00,28250.0,28226.29,28250.0
48176,2023-04-03 11:12:00,28250.0,28229.99,28229.99
48177,2023-04-03 11:13:00,28249.11,28218.57,28236.13
48178,2023-04-03 11:14:00,28241.05,28236.12,28241.05
48179,2023-04-03 11:15:00,28265.53,28240.61,28265.52
48180,2023-04-03 11:16:00,28266.91,28250.88,28258.2
48181,2023-04-03 11:17:00,28259.28,28244.53,28259.28
48182,2023-04-03 11:18:00,28267.65,28250.46,28250.55
48183,2023-04-03 11:19:00,28262.64,28238.81,28260.48
48184,2023-04-03 11:20:00,28277.35,28260.47,28277.34
48185,2023-04-03 11:21:00,28285.97,28277.34,28285.97
48186,2023-04-03 11:22:00,28309.57,28285.96,28300.0
48187,2023-04-03 11:23:00,28302.16,28300.0,28302.16
48188,2023-04-03 11:24:00,28302.16,28300.02,28300.03
48189,2023-04-03 11:25:00,28300.04,28294.06,28294.07
48190,2023-04-03 11:26:00,28294.34,28287.95,28287.96
48191,2023-04-03 11:27:00,28298.3,28278.5,28278.5
48192,2023-04-03 11:28:00,28278.51,28276.88,28276.88
48193,2023-04-03 11:29:00,28276.89,28268.94,28270.97
48194,2023-04-03 11:30:00,28284.15,28270.97,28278.65
48195,2023-04-03 11:31:00,28284.89,28271.26,28271.74
48196,2023-04-03 11:32:00,28271.74,28216.38,28216.38
48197,2023-04-03 11:33:00,28237.63,28215.59,28226.03
